,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_639,7.1687523352600016,11.151460571900001,6.834546896139999,9.694415350089999,6.11971099654,8.43620765588,5.755154643180001,4.23829008351,12.158868416099999,4.80405355897,9.05349151472,10.033712062200001,8.20993580796,10.2733993281,10.069919624099999,11.579471514000002,8.67993043157,11.854439873499999,10.2451961478,7.8950420304,6.96814836651,11.2572051369,4.80405355897,4.922687862759999,7.83936127896,9.06153050816,8.02172955675,11.9838415503,4.55131298016,8.10563617745,9.34796234905,3.96948207424,7.629057849260002,9.47656193217,8.316711447380001,8.70061657616,12.004058909100001,5.371698246699999,9.27317083993,11.0082955518,7.01563806047,8.953393296960002,10.788636776099999,7.72791364938,11.805582668200001,11.475044339,10.5731548453,10.4697740752,6.712224329450001,4.1011121584699985,9.46744252448,9.29120293796,10.663780450700001,8.79034849675,6.14433806155,9.782359417050001,8.33688141098,11.542170974600001,8.917384916752695,7.80136562762,9.501200268589999,5.0323036527900005,7.867569103069999,11.7852971555,10.389964685399999,7.41781876724,6.233113446440001,10.7847248067,10.713738767899999,11.479436724300001,5.85461659075,5.680338423610001,10.451087447,9.7079026289,8.04806721894,7.115543108239999,8.85983913343,11.160350474100001,12.6325658679,7.115543108239999,9.17125687564,8.14414836651,9.06965115333,10.4615306058,9.17648983392,8.21865525577,7.29396817236,11.76505656151973,5.67189342693,10.3382126839,8.740897211610001,10.5013993351,11.2131406816,6.088326078350001,9.90407007655,9.6002065569,2.37573453858,6.70397276579,8.16400684661,9.61294588116
sample_640,5.91288215267,9.35297475069,8.68135789923,8.27407059403,8.39451414196,9.49647832831,5.267457144330001,7.160123534149999,13.883254457619138,9.42482133783,9.71869896908,9.75743668159,8.69122007657,10.1774070794,10.4414087799,11.5842578877,9.41124615184,11.8549112272,9.49968845735,8.55280356349,9.46479485663,10.0124569363,6.566060128689999,11.249629032199998,7.25972443557,8.50383766105,10.7373487591,10.0610741168,9.32700240643,7.970531588250001,8.88167379518,8.13234034961,9.74451096052,8.635146857467722,9.35740464867,6.53328611981,10.9758981105,8.86434402753,11.5724870746,9.83510455897,9.024483139019999,8.747669358280001,9.854042414280002,9.321569630810002,9.869015415549999,10.772619743,9.94163454493,10.3895668118,8.85434480497,7.4501187127693,9.85842399616,10.048527743,10.5409901037,8.575800156289999,8.779352935499737,11.1514986255,7.65350434003,13.131365048900001,8.266552317939999,9.66394585422,8.545053270710001,7.37101862203,8.70241167147,10.1356451649,10.7572733222,6.649132563980001,7.26180345734,11.280706705193083,8.934823124260003,10.749207412,6.21368361213,7.71832737371,11.1003403903,9.03447710529,9.43407981591,8.239918297180001,11.565801829999998,9.26985836318,11.7837717511,9.869015415549999,9.55088143064,9.236444782869999,11.209508196700002,9.88401173758,9.64739726352,11.1293860629,9.06730527882,12.817559306800005,6.282402736310001,9.76412683524,9.588163683200001,10.140356888,10.304465409299999,9.05862496208,9.776090824739999,8.749021322539999,7.759082578410001,8.788930358210001,8.62514261112,8.74090395582
sample_641,6.34727587758,10.1423240836,8.44145858013,9.364373214883798,6.28598472809,9.29798006016,6.73024594585,6.799955045850001,13.516611089300001,6.24189546548,9.766350009950001,8.016072827110001,7.52501176311,10.745136469099998,9.53838684033,11.553485305200002,8.405937066649999,12.286237191300001,9.42660651551,7.42602987825,4.6138380752,9.831761676589998,5.977300533280002,6.882104994960001,6.98100779019,9.75846142299,9.275193333899999,8.517393812969999,6.658882679730001,6.25082328337,9.236399337669999,3.0900573579599997,9.63899333461,8.818409618919999,9.1412003003,6.98336988084,11.224441894400002,4.912731289610001,8.582476971750001,10.072923089,6.30324922717,8.71463633222455,10.8402429102,7.90171165389,10.9210970881,11.4673202432,11.006248927,10.1819473218,9.76790469279,3.37769293901,9.02112711684,9.236399337669999,10.115693952200001,9.714058298660001,4.97868986946,7.940847992810001,6.518108624859999,11.581393618900002,8.72861101354,8.61221978358,8.65655357382,4.81981121982,9.40780522207,10.4802045237,11.7815605293,4.30656848094,5.569876868940001,11.2657615353,10.4873175148,11.321899917,5.76940943346,5.3713706727199995,9.78259858764,9.97128488026,8.626008308169999,8.47802533253,8.800285167939998,10.5586885628,10.2712879329,7.49150841134,8.718995149369999,8.49485958364,8.23878685959,10.043437470299999,9.99072800372,9.23527471093,6.665577530599999,10.9235057683,4.162637044369998,10.052010970600001,8.621264347130001,8.60004669428,10.995668235999998,5.37137067272,8.09501717739,8.888718899410001,8.01082458666,6.5760761395700005,9.123084163650002,8.86566213944
sample_642,6.692873507459999,9.714276432230001,5.73524866751,10.9693361521,9.343383392220002,8.642152804430001,8.12992178332,6.98491968333,13.522887985599999,8.79104238755,9.92268994378,10.552534619,6.96209782099,10.534527053524544,9.47855324955,10.3740939826,9.919037602069999,12.9893146633,9.9619112251,8.66064130503,7.00407436322,11.1920770106,6.7515842263699986,7.56205921322,6.1956802775699975,9.86422639095,10.1722774806,11.8550864848,7.86661748168,7.887695849600001,9.17659454903,6.207178353330001,8.649396022133814,8.40268381041,9.53069894333,7.7501978084,10.8900286227,8.3645242833,8.204512457160005,9.72937092667,8.008103628919999,9.23768560117,9.85127899601,8.78141873166,11.5297135992,10.1673679643,10.4357223428,10.2029441387,10.6816513044,6.257273781584505,9.590242708060002,9.55113529893,10.991238381099999,8.70118514917,8.07133364053,10.5546559968,10.0396456393,13.0900346576,9.133748453719999,10.3923925612,9.46809247936,7.209394876810001,7.812523895840001,10.5762103315,9.98235191743,7.426625383389999,7.18769847639,10.754369775599999,10.4023619185,9.49336512975,6.40396640115,8.62342063168,11.179616790299999,8.80298157138,8.35806653273,8.26675843597,9.70709507402,10.420044420400002,12.2151871483,9.52686500154,9.94009332155,7.293039350339999,8.98796884159,9.78232665086,9.97779507974,12.2094442269,8.4110321287,11.6832446642,6.41230393456,10.468328754,8.64754476971,10.731021975,11.541522583199999,7.622593643750001,10.439290681000001,9.18574268225,8.73979073391,5.96797782102,8.70203412457,8.079207418380001
sample_643,6.447227075160002,8.92450077656,6.1674241675,9.16150983217,8.39734520314,9.20476186082,4.07717462314,5.90523294886,15.412844361400001,10.3945484392,9.1866590172,8.326011449489998,6.169619143147795,8.88840536303,9.68854231603,11.0550451306,9.35396279832,11.2562086885,10.1080408638,8.02935901479,8.70643040028,10.4180212413,7.69916292309,8.599574438460001,6.2286840326699995,10.549081916799999,10.641546029099999,9.157602100539998,9.25134748451,5.931470324219999,8.934814280289999,8.42036449702,10.159530800399999,9.25500968007,8.56310854454,6.022729551199999,9.82292926945,11.745510467599999,10.328293449,8.612481515689996,10.298440667000001,8.83434779147,10.041207383199998,9.837049162359998,10.6907139015,10.222440712342458,10.0648774639,9.8678733041,10.7972318954,9.27137898497,9.81674688669,8.29432666643,10.0187704662,9.08125972646,7.871449415680001,10.645036913,8.11448155307,11.0164531405,7.440736309000001,9.73452503828,8.4779120378,9.28218725567,7.56986320144,10.212593655900001,10.676441965,10.0214519659,9.54034118127,10.9008064429,10.4768373186,11.4423992733,6.286733323099999,11.9426317929,9.91955908037,9.13790051765,8.77308314662,4.20385891288,9.64733070092,13.3521538037,8.79840375549,9.52373640184,9.240728235405259,13.049004462100001,8.473206502939997,10.0674746965,11.069933046400001,10.5325994387,10.131651214,12.8104451122,5.420482402109998,10.345150174299999,8.830781379860001,11.4674781879,10.526929538200001,9.47588944433,10.015241327055556,9.17703825731,2.7675488696000006,8.04001567885,8.462989255427493,8.26374806278
sample_644,6.47673486482,10.2946552078,8.357709283812259,8.21486792058,9.458425069770001,9.8630169642,8.01480160235,6.93962622601,14.7272610535,8.12938091079,9.43677815855,9.580859643730001,6.90153065713,9.84496619482,9.5408351637,11.623479161499999,10.1990833695,11.6442573835,10.0275328375,7.751557448310001,9.079058045660002,10.6553518286,9.44545359026,8.36959298438,7.234261796749999,9.1409601058,9.77132109023,12.4937929178,6.74717253704,9.079058045660002,9.27797545155,6.96659196775,11.542935121600001,7.82356468149,9.97790953393,5.962213527239999,10.542006485,12.4560643067,8.74450423315,9.20840752013,9.96444195399,8.96906412753,9.749306314570001,9.080527094389998,10.226568737200001,11.0480440526,10.2838523391,10.2748906063,8.10935533527,7.16255245847,9.560986198430001,9.9281571011,11.062626338,9.16610532346,11.180238633599998,12.0373307394,9.10818203743,12.550590485,8.4806569299,10.7989010625,8.691610931669999,6.582619224909999,7.970353270739999,10.4348158492,9.15218849039,9.90842564775,8.168611952360001,10.554224294900001,9.87577545636,12.2069441366,5.18153593042,8.67613691769,10.6909146473,10.1347343361,9.23769277043,6.2788657121,11.179392861099997,8.98798873097,11.042774277000001,7.41181601903,9.07582439734366,7.99551278457,9.391301596849999,9.831003436246926,10.0960166947,10.8201789624,10.07477033,13.0212645619,6.377845610299999,9.638888382249998,10.4225483875,11.0022383848,10.7944321128,9.04783281299,9.912558555980002,8.98798873097,4.262801451890001,8.72583656969,8.214867920580001,7.995512784569999
sample_645,6.4531833699300005,9.39506279952,8.57285178202,10.605451738,9.1699575619,9.09032417587,6.639548797567014,7.40581371303,15.4352079515,8.271262250549999,9.261528518719375,9.14564943648,6.407067175319999,10.3038948809,9.93035000473,10.904739979,8.92674370938,10.9257917789,9.94350235452,8.47591173057,10.276170943099999,10.2956426787,6.16596217118,7.4729994475399995,7.462551349980001,10.6606823022,10.655494946,11.6591931812,8.85359338748,9.001205499089998,9.59744364747,5.69676727322,10.4551319706,8.62276566702,9.60574062409,7.0400924159,11.386616976500001,13.663724867300001,9.342565856489998,12.104765813499998,7.872662569219998,9.07753142364,10.906033741,8.943959408889999,11.166997821300003,10.9753966075,11.1100330091,10.1386685827,9.078449725599999,6.5140196578600005,8.81447992758,9.97685048607,10.5923449064,9.37354599072,7.45332825834,10.2817677871,9.15959134606,14.564340057999999,11.536028609000002,11.5126318369,9.258665071674505,7.07728573216,7.439107797299999,10.91837878,10.3276312323,9.44144405525,8.09023947712,10.570007463,9.94551553039,13.911981754300001,7.06621838124,7.6611296298400005,11.8311290734,9.02519771196,9.11557171779,7.33547075032,9.54663212785,10.1289609509,11.714687704600001,8.186995685980001,8.8968863651,8.496650088420001,10.5420161614,9.73062127683,10.115182987363557,9.62596266201,7.71168073803,11.6528897765,6.9666611767,11.0262121852,9.87611631285,10.056647774988042,11.475672642000001,7.567515026120001,10.9234983403,8.574154502839999,6.403469937366721,7.711680738029999,8.234914609304806,9.08668028523
sample_646,6.388683785669999,9.410156634249999,7.49964660605,8.62474063423,7.81113061093,8.82950393617,5.45733490911,9.43455317219,15.5373822235,10.6852568924,9.15896053726,8.238323525730001,6.18995198006129,8.87173586117,9.55620522235,10.8416822744,9.04949463745,11.5062381476,10.2251471727,7.91391861025,9.88432775667,10.04730117,6.9235414222700005,7.943018774,6.1678556551599995,10.9450779951,10.571060514700001,9.91861133981,9.649635216950001,7.617151525489999,9.04446789165,9.587642521,10.248579900700001,9.19266761988,8.66677434147,5.2424119631,10.1397431874,11.767464452200002,10.829072583199999,8.84885450413,10.0828675481,8.83533672327,10.4559025395,9.720675206540001,10.450850393,10.0447766014,9.78737695709,9.207734267480001,10.788065751,10.6157951374,9.072719480069999,8.59525375114,10.522483452100001,8.99669379538,7.70471291626,10.5451961724,8.728665427789997,11.239276303299999,7.60809215148,9.60253742259,8.35388342663,9.45882285325,7.5478045365,10.4359514809,10.3266204855,10.624513838171733,9.10301438369634,10.7375769194,9.96899791274,11.901364723499999,6.411973593130001,11.3742570352,10.093443975,9.154301683669999,8.87740071023,9.96279336507,10.0804178337,12.670257904100001,8.71818007902,10.2544617698,8.99495867604,11.730117699500001,8.739071743350001,9.1052642577,10.881687558900001,10.2384047393,10.11438004,12.938451208800002,6.677381387770001,10.2398729613,9.22176835298,11.4872270596,10.2080148276,9.74669569631,9.98132467183,8.722384050830001,2.83642913116,8.839210088060002,8.36198762398,8.631750913780193
sample_647,6.06336487876,9.642447070800001,6.1677151849800005,10.118551803899999,7.731556631819998,8.69399564432,3.55769191082,7.247212626911312,15.3240715245,10.1910345318,8.85284469877,9.74659829396,6.9745981417100005,9.56300936769,10.784544878800002,11.524982389600002,8.69794058262,11.3449837985,10.273002948,7.91732433697,8.82875532952,10.015219892000001,7.038227646580002,9.081794845233928,5.299277632469999,11.3123668046,10.791480376800001,10.143727582800002,9.112848668489999,7.22208968124,9.729352231150001,10.244958393200001,10.5211489135,8.9806194439,8.795075326180001,6.228798132793407,10.421181212999999,12.0257936111,10.5012599914,8.320669696489999,8.59801899202,9.033100837100001,11.451803525599999,10.3360713425,10.694096663500002,11.2073011219,10.2858414341,9.739438034489998,10.452756029,9.59879692486,10.1559692746,7.75068019187,10.0195629305,9.392104867230001,7.531615392100001,10.6802012667,9.00710017092,12.4690388726,6.8020380801,9.902012269925361,9.11653890686,10.026634095599999,7.314932122439998,10.1283939399,10.5547327303,10.631004213,8.96596893781,10.6797088013,10.4859399714,11.624308333018183,4.80416200491,10.8436148974,10.129914057999999,9.00789346505,8.69201912261,7.315830608452778,10.2706807724,12.5680249772,9.25822210151,9.794371999960001,10.025845507099998,12.9143402808,9.402419480610002,9.87595203622,11.9524391376,9.813138247180001,10.490209090599999,13.123843346500001,6.44628931885,10.136837353099999,8.60223490134,12.4405473796,11.232678742400001,8.91941457526,10.3300429317,8.14970647964,1.8286315816900005,7.440354272329999,7.76202983527,9.21963078658
sample_648,6.51642809719,10.1110704475,7.571132337226248,10.4460287228,9.79212490721,9.28393565855,7.05420814984,6.24723257454,14.5296562626,7.660281193270001,9.78651468527,9.54956714049,7.18076450377,9.66183509201,9.88430180602,11.34889963,8.67352815774,12.251943904500001,9.43321611402,7.6996210339,9.657232689310002,10.189145047600002,7.445701877020001,7.61668851195,6.38227298211,9.85777732445,9.737201703450001,12.751374591,7.87373938874,9.2187787465,9.312517698510002,6.715426669959999,9.38363517968,8.705093219730001,10.1590766268,8.574850824430001,10.5576934423,10.4308184062,8.418168860689999,10.2212125036,7.97832721468,9.016944553976925,10.2907215863,9.258281550242184,10.3201461682,10.696033472400606,10.9446315431,10.3957911629,9.15816280007,5.8842193714499995,8.92656582617,10.1715020868,10.7080751248,8.56466015557,8.5858113371,10.4040558417,8.177927755519999,11.5177579547,8.827606287610001,10.1816864894,8.764798625,7.379341691535211,8.31672954628,10.6820201723,9.89997465691,9.24253343706,9.08005801454,10.7937577303,9.96660638656,11.0134901755,6.70951121443,6.53982570949,10.9959720245,9.34341226409,8.42540894921,6.7958188871899985,11.139033270499999,8.77899700617,10.5155027353,7.80326579026,9.30958548976,8.57933479622,9.8088258497,9.69214120857,9.909358565918918,11.343657651600001,8.45930045858,12.202246288499998,9.790024240880001,9.93905757548,9.63684492106813,10.37163509,11.2125207035,7.772373963230001,9.76242688864,9.32418054662,4.85584023911,7.555333028960002,8.36646210516,8.10543189537
sample_649,6.151459049759999,9.986311376760002,7.3111670335899985,7.94423181473,9.55683938792,9.4740060262,7.466398724189999,6.263207218330001,14.1904343022,9.32473861085,9.84210830237,9.35245178205,5.9911748773,9.567691425964695,9.43163131636,11.464188350599999,10.0206744273,11.4644079066,9.381495365260001,6.37342549158,6.7519322960000006,11.204840096199998,6.711192019030001,7.486995870580002,5.522137375659999,11.6134165436,11.0471307301,11.319909164,9.4414523552,7.00409684158,7.517700879089999,8.68887971147,9.76626552232,8.254896336389999,9.00168403946,6.88843885075,10.841658689800001,13.663869379699998,9.62502385688,9.23004205795,7.47660850858,9.36376462962,10.014230087138184,9.743790953749999,9.872785675,9.763856372280001,9.84075904415,10.7573149973,10.64473957,6.240638708420001,9.64448002049,9.637600518684941,11.022562374126647,7.9617101374,9.35090825054,12.149629641800002,9.042149091989998,9.64602401292,7.357173687419999,9.513480875980001,8.441376590302163,7.18078439108,8.55052747907,9.87818122467,10.130158673099999,9.926540624280001,8.87958937569,10.8216305024,10.1656105088,11.346524813699999,6.22418308531,9.783644902259999,10.630367245499999,9.45297424396,9.885269296799999,6.97978528823,10.6843804496,11.0795114508,9.93856956223,8.804089063,9.2994347098,10.457226956,7.64987408639,11.0757799581,8.89005751139,8.203352897610001,10.0813236476,13.541459664100001,7.18078439108,9.65756140934,8.44098125755,9.215545133380001,9.28562184322,9.97098303565,9.34485955863,9.34200130876,5.6155722590499995,9.232101892000001,9.91569268262,8.187174788526875
sample_650,7.995693671880001,9.6539682248,7.14323013478,7.847408186910001,7.1379747818,9.654888388589999,3.35818524394,6.951949076050001,11.635237444200001,5.993785299190002,9.65304747375,9.93273148978,7.78151053285,10.5250215542,9.28095631383,11.538814578699998,9.39991874257,12.373517715699997,9.59668361758,7.297356517180001,5.56292925834,10.812113112999999,7.316100476300001,9.082384300206682,7.03603070997,8.056886947939999,11.004192370699997,5.6541290272500015,8.393257444480001,7.38428298219,9.38001942242,9.39221222243,8.53823162045,9.05417286932,9.76128194856,6.403707418230001,11.003827078099999,11.617880654200002,9.967333917956555,9.20003052057,5.1051332772199975,8.031593694349999,10.6456854489,8.98705647648,11.402708322399999,11.2191866751,11.0653488118,10.1912073022,10.1183441509,4.46464866504,8.99870324606,10.6034038042,11.7919727524,8.865102243719999,7.87364097005,11.366923212,9.01169409863,11.3658029692,9.37890605626,7.59076667391,8.73013043974,9.0913639771,6.49098721952,10.3527496988,9.61193034843,4.6235391521699984,5.993785299190001,11.5490000674,8.7680552706,11.5192381792,7.158882297739998,5.668785729099999,11.4758853922,9.83622555137,8.076254439860001,8.076254439860001,10.4669941091,11.657912378199999,11.0615399585,7.840954119860001,9.222087466425457,7.35286443553,8.49132802009,9.96054211732,8.47265835032,9.17843081419,10.0267447402,11.9105827731,5.1051332772199975,9.89271583861,9.349804283402793,10.208868370700001,9.95681463505,7.54383610157,9.87544680674,8.60808105964,9.1860919488,7.691080459789998,9.04858223312,8.059668929310003
sample_651,7.066369089209999,9.29519036313,8.3491263893,8.743514968049999,7.87536847265,9.61355743615,7.933944358150001,6.485443698894396,14.106701969000001,9.22429597327,9.559562554310002,9.11973485554,5.3894738871,10.0055964809,9.83284413826,11.3307152452,9.07593100729,10.846571666700001,9.419680036139999,8.45643655911,8.83157960398,9.88042074978,6.00897310167,9.664804580660002,6.81570350335,10.2088927502,11.029929049000001,10.0250287945,8.665783580669999,8.66098350617,8.752567975660003,7.763391654939999,8.6695873186959,8.66098350617,9.67277536522,6.003219925810001,10.0169057638,9.42164830138,6.87045103209,9.84418005381,8.84715759503,8.41141777122,11.2483130506,9.48638656024,10.3948056423,10.3899861889,10.204522238500001,10.1201860275,9.06870036498,6.755074506070001,8.97383797021,9.20793676417,9.721229093789999,8.74955437945,8.229131240560001,10.8806855253,8.4838721944,11.911624178599999,8.310826330160001,9.81278859625,9.517301173677891,6.61650914615,8.728298091810004,10.3576619619,10.5976429028,9.295190363130002,7.75440652365,11.8010818427,10.3403063389,11.2594725859,6.236092980058685,8.9105408014,10.7713656631,9.21777356382,9.527398809089998,6.379970920090002,10.380764075,9.880937930283284,11.2752631851,11.053925881500001,9.24261679563,8.39802109482,9.18471420818,9.6663944527,9.95747210198,11.4544586702,9.701886889130002,11.758835314,6.0968943274,10.1387197726,9.86316722985,9.468184142230001,10.6192479247,8.085780484510003,9.42164830138,9.04187540281,6.348473226079999,7.081531371789999,8.37084430771,8.03474945074
sample_652,8.082452454530001,10.125426386200001,7.484661802779999,9.163685350548699,7.686955674689999,9.68026105468,3.89616526565,7.087717412030001,10.7607698381,9.15697547569,9.99174857797,9.70399491493398,4.74067396037,10.4874783101,9.624806401675547,12.0990288567,9.109754927120001,11.5539748082,9.61482025023,7.169664491320001,8.433673064219999,10.9514085774,7.135817014469713,9.130930869830001,5.547952562470002,6.682517116540001,8.85489954264,7.19803243306,5.3296869269,9.93748417,9.28813473883,8.93293813309,8.75911254697,8.75476727257,9.46865662282,7.95246753135,10.0993478104,12.348241273100001,5.108386453259999,8.74793112768,3.06227716636,9.92602018088,10.1052406821,9.640203354190001,11.7081225575,10.9328348151,10.798658100099999,11.0555874844,8.17894863196,7.461438519189999,9.30500378111,10.5579805667,10.3168584944,8.79480188449288,6.16329543643,9.81328898796,8.37275190312,12.050227229565614,9.31614121576,9.47446849217,8.72945909758075,7.403446684510001,7.72923325398,10.5841921063,9.57215449469,3.06227716636,5.571937660599999,10.738869146099999,8.88388042427,10.8753269999,9.22157987152,6.605926887869999,12.601171862100003,10.089106153,8.893534940901006,8.9110683564,9.01951845281,8.89258835076,10.6030049993,7.4310295143,8.83180442074,7.740300223869999,8.095222939400001,10.5323559253,7.58321819015,8.01547638305,8.90861778973,11.799079208999999,5.608634807940001,10.1505342911,9.3644257917,8.590194044430001,9.96014387701,8.01091407832,11.1407914347,9.12016548700063,9.76126864929,6.459592273459999,9.82243061744,7.217967388480002
sample_653,6.842614341880001,8.72059997088,7.711054321810001,9.805052179910001,7.97541810406,9.18094596531,5.127633279730001,7.143707886794732,15.6699397023,10.187413937,9.221983385069999,8.38047405253,6.65743993457,9.385270498313549,10.1020544329,10.696115563200001,9.123412717699999,10.9563398534,10.1027630966,8.026554229152579,9.8631145612,10.034537630900001,7.4329510583200005,8.10137693987,5.830686323749999,11.9861442453,10.8459212269,10.2588015567,9.57863874923,7.673365616080001,9.0583841474,7.17158715037,10.176048451,9.120616324510001,8.32807798132,6.4471394447499994,10.789126046400002,11.3473666877,11.36534916,9.60540173266,11.328394438399998,8.68126652736,10.4509019298,9.85934376029,10.2253400093,10.0827744285,9.64779657469,9.32765368533,10.967089333199999,10.276194211399996,9.114301948109999,8.610051767379248,10.018478396,9.21871821315,7.08840664907,10.2017073662,8.53239489019,11.774663535899998,7.5246905801600015,9.901821069047248,8.14333218939,9.40729326084,7.49475960159,10.5092900665,10.986809100500002,10.2527482077,8.88045901513,11.2234346174,10.223168154440565,12.412813274400001,7.1769809319,11.721300023900003,11.011374033800001,8.941182623360001,9.085177649219998,6.45021819604,9.72902587032,12.457634816199999,9.12271412739,10.5007124394,9.08804616615,11.7288941152,8.64668110454,9.18362793849,10.64073509295629,10.6736270872,9.46081217444,12.433100288599999,6.436784820020001,10.716870893400001,9.21264715202,11.1847823828,10.5249823896,8.63005593907,10.6626149743,8.52395002019,2.7954968326999996,9.34753057447,8.33050462063,8.47550241916
sample_654,6.484520027389998,9.98680910054,7.95513259482,10.0683214866,7.4255348348,7.90752163666,5.7673687730699985,6.23388039277,13.2592327582,8.1533189524,9.48847283226,10.7944321128,3.88860688647,11.260696116199998,9.51367825533,11.585079902799999,8.903646899229999,11.1876551805,10.5296355233,8.26425147416963,7.25665216356,9.76096605773,3.3916440079500005,12.198162613900001,6.858114804911808,7.32814531842,10.0617357022,12.188502306099997,7.936614384610001,8.28024648021,8.59024645135,4.58607414976,7.970974410589999,8.96640162604,9.46458250643,8.19818963113,10.7885715275,8.05996088857,5.92714268092,11.263908821600001,7.92128754997,8.424056309100658,12.829044826199999,9.29982389479,10.3344855951,10.8983444152,10.3862720765,10.3357699613,9.89736145196,5.48333856122,9.02574586521,10.2831115101,9.72854979507,8.90104487023,7.592419661259999,10.5930922812,8.446537461830001,13.5622185699,9.02654280742,10.00686753043039,10.003489802799999,6.54920092727,7.283551423169999,10.697488888099999,10.474101371200002,4.93717487494,6.68853007741,11.002175082,9.911222689710002,11.776264406600001,6.399892261060001,9.56883207083,10.681951501316663,8.72976007839,8.0012280222,6.84476224729,11.095047515900001,8.284245749830001,11.4699470096,8.60631637178,9.14345974751,8.16757871513,9.153698953660001,9.75195237438,10.4705978709,12.6120206879,8.764536581269999,11.542324134316697,2.48637972163,10.469692233171429,8.33016397123,10.1568036116,10.8876471148,8.345511698380001,10.3173447738,8.14454098723,2.87383288029,7.2181418084,6.876897522289998,7.539251885210001
sample_655,6.136796347919999,10.0333266351,7.77768271707,10.439114032400001,8.563753027899999,9.061714104210001,7.356768866130001,8.08557337127,13.3291095775,9.60411581399,8.73912238822,9.45041122488,5.04681843205,10.7595969524,9.73575739485,10.884443013959372,9.134777966369999,11.807334795,10.7546203117,8.74691398803,7.02474075844,10.7732793474,4.76059887242,11.089092907999998,6.334779201479999,9.608743311558001,10.1990465506,10.5778347649,8.919298364780001,7.3884995386,9.051866909980001,5.29771967204,8.649628304207367,9.05903614816,9.71605290634,8.06310921059,10.9646007894,9.67114473553,7.24815528942,13.1627893998,8.90743150483,8.577545900630001,11.143217377400001,8.42360338095,10.9610155182,10.572538680324218,10.3462145257,10.524130297300001,10.9322664341,5.248405801459998,9.83722896889,10.3192205025,10.6790137873,8.40543933401,7.702408208189999,10.4774041253,10.0527582241,12.018221047,9.76618931354,9.53703198375,9.74356545718,6.04663074794,7.63626934033,10.5764465547,10.3451169007,8.89946870857,6.66009575414,10.884331724980731,10.2531738337,11.4122469772,5.742669180669998,9.79706487241,10.109961209,9.21076873763,6.98388286746,6.03940163541,9.517647737699999,9.48807711464,11.7460565833,7.379941471439999,8.36407335559,8.052053819291613,8.73353398835,8.392729562489999,9.641605634400001,13.2484227616,8.104803153639999,10.9778666147,4.53240424161,10.898948982900002,8.67543488745,11.488231798900001,11.7945052197,8.42360338095,10.3399724487,9.15499020977,6.87030306463,5.66961926031,7.652945330910001,7.902483651719999
sample_656,6.835620955219999,9.08284626418,8.39211130876,7.706868946669999,7.7290428701,9.63791449459,5.3474105403199985,6.551132991240001,13.8650372694,9.23780986328,9.810322595730002,9.71215381174,8.66797725421,10.2577414011,10.4338774974,11.715901948199999,9.7156291542,11.7884777275,9.50527168256,8.55148141099,8.58985335306,10.212228856900001,5.6888097914400015,9.53074380438,7.30314143786,9.10829967156,11.181524998099999,9.74585076397,9.054139735436435,8.47809006838,8.90921506776,9.09570293665,9.62686983661,8.88596170722,9.2881531998,6.5819808576,10.88491076,9.268415678539998,12.464415565,9.87016587291,8.5040443116,8.085504326919999,10.042438604577363,9.51726781822,10.3932295531,10.709117829533747,10.1509150264,10.361198115499999,10.0193266271,7.09294737388,10.1426814675,10.119784128300001,11.9239625178,9.05458803922,8.67383552343,10.930175523099999,8.08120112958,12.0931270153,8.86483613975,9.38298492536,8.77576828548,7.314442763010001,8.2536442409,10.3224802709,10.823430933800001,8.458316377889998,7.661464589229999,11.0448380623,8.86858800133,10.532531259099999,6.025590271967029,8.65645346661,10.8681434797,9.45792460901,9.349378548010002,7.764367388510001,10.8972026027,8.3245361125,12.2189203846,8.983057419935149,8.77576828548,8.813627295539998,9.758034952400001,10.007405767,9.99894295144,11.090787284200001,9.15013314118,12.915104431600001,7.013864193139999,9.979425195329998,8.899713398280001,10.4083403566,10.631148110698701,8.79953743029,10.0017881713,8.94043400026,7.3253954098900005,7.7262931025800015,8.70760416234,10.594231283
