,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_725,0.18079430315135325,0.39506881176473385,0.6435801978192959,0.9011478584463916,0.4609563113551439,0.5706741549369942,0.403978412261773,0.28310053455965856,0.5428793444343201,0.4628362234314562,0.6075758811929504,0.41937456949275853,0.4062179618804311,0.6714565736090827,0.517593195883919,0.7581155593969164,0.5268009559694209,0.4727085338534485,0.8039105222488561,0.4556175646937062,0.5060294931051417,0.4014138985568334,0.3743358950708086,0.9252352867504172,0.8057026483064844,0.617125559135848,1.0,0.7941194280444746,0.6080054971838726,0.7663422100328818,0.4423258876578764,0.38223685557679177,0.546193992416968,0.21880180874864674,0.37670286764389693,0.7931888331045543,0.5738843938381759,0.6155099298377262,0.3789415755526093,0.7577253960313899,0.5137863998961707,0.7822642672740097,0.4353637264477293,0.38637235994889374,0.2468975429210793,0.6068768733248402,0.28833652346386085,0.6120245851140551,0.7561832567774448,0.3956013776488204,0.3522888280962393,0.4573654119055004,0.33957246016145914,0.5352109052267731,0.23885416026521256,0.4857085970223689,0.6961041032100409,0.4368266786595381,0.5891910248964629,0.5777110071451486,0.5353317159121245,0.36542805443253856,0.6746590447181505,0.4973392040242826,0.6376311898473681,0.5365887903150529,0.6513765467119902,0.6644558957009647,0.4971800660211356,0.7334182528023231,0.5739293174047752,0.631944292402999,0.6718018320446593,0.4270781051126944,0.4510574118224431,0.6537413315054328,0.4405538356031926,0.4356988768997818,0.533933015400538,0.747906585862711,0.5608032502283402,0.2579131570259454,0.20871029198828064,0.4997766785893283,0.38812511935228494,0.4865137729522286,0.5461438504452685,0.3396392151909873,0.6524460157084137,0.5710419524048589,0.6969181403563114,0.3739190154222587,0.41454038186914793,0.7332070367805645,0.4400445625203859,0.3724180394344261,0.4903222558195393,0.6281867802955673,0.4858944218031081,0.4295161075360693
sample_726,0.4343074771470241,0.6640813593107961,0.7119885028059281,0.2448272449493033,0.7052811640220897,0.6872373925898247,0.6343941478376323,0.3453459312648226,0.3459068362117619,0.5344076304939879,0.7760096500797515,0.3610643853823761,0.3290683381498569,0.7667039088643135,0.3771253647954611,0.7080435004693739,0.5703967519729051,0.248115412060395,0.2635035531172889,0.3513778882670031,0.4661704305186017,0.4497975192653285,0.37025362164982,0.7491588621347492,0.7022650826708694,0.3576275707286309,0.6564823176382749,0.6486776321323697,0.3437727833730777,0.6584723191794304,0.5497261518613854,0.3145225981865474,0.19054722547971914,0.4035640547873904,0.7070826846129943,0.7036713639994175,0.3976950484263087,0.4530361001295973,0.3370030057764156,0.8064486518109024,0.4215169615514458,0.4125212538007215,0.18564451017944966,0.5278040908431312,0.2830435052640259,0.5761927752041025,0.4165022145911843,0.6342394490832868,0.6443754451908276,0.38206960798921175,0.3587586103947213,0.5359917589254133,0.3943774698754643,0.5176202980263394,0.4873203168073694,0.6307139265939519,0.4028538209853413,0.33762890687424285,0.5373316065499878,0.5239210580222993,0.5127781588518499,0.37274990860639856,0.7827663611594599,0.3987469807240465,0.5019136732469778,0.3997881773746746,0.5395392453845179,0.7038813178196159,0.4919327839252314,0.5916118890924648,0.5120381048445889,0.6214852921531056,0.6033607551994937,0.5892441767430796,0.5509494712336027,0.4716447284401544,0.5680426282357199,0.5326071207323337,0.3484304628465955,0.5041516348461599,0.6424482717765951,0.3859690653204262,0.2545132093872102,0.7291512480844606,0.31783011581386833,0.6451736546648985,0.6780422342216604,0.5488123183194782,0.5002167746404935,0.3627988197667576,0.7678169729288207,0.3574529177524366,0.5464284266128168,0.7328637973787229,0.1327828986362818,0.7292904784524672,0.6698013695928972,0.5814964489884952,0.6233423763984767,0.27880353346088105
sample_727,0.30564071757182565,0.2410306348093392,0.4047076845514257,0.5411344796382188,0.16092680033380813,0.3348944945674568,0.33613400453551423,0.3143987112830928,0.6311602691062321,0.3172801366608857,0.5377410604502191,0.4680498184190125,0.4728531964296567,0.5224073354219685,0.5575512216550771,0.4369426120734161,0.4169998223428606,0.28527644505489697,0.5853096384043408,0.6810095487488583,0.8470444066630805,0.26905304672111785,0.2101561180690965,0.5584377571626429,0.79863456392345,0.5397889627285344,0.6244767089294524,0.5673437111375819,0.9061382104304848,0.4266402924830773,0.5818954774334015,0.5805894322098436,0.5127118416153263,0.6111625725297292,0.15462461174902242,0.4984935438058229,0.33035906887488786,0.44954374906445177,0.3750901811635702,0.3726024442919007,0.5764751494350094,0.0732244173373513,0.4720727595609446,0.5317316774841212,0.5743178379170315,0.3939037852645133,0.3635000925121865,0.4470771076573652,0.4943873044230504,0.9542787359438668,0.4621205990741482,0.2814635009444861,0.05643208044504555,0.7174813137025942,0.33862660185953186,0.6734667875779787,0.3334013283521117,0.4189111080288255,0.4602120888196299,0.4577603021566479,0.946592038500154,0.3856161291311944,0.5200456894374034,0.5690318541327262,0.7367306070430579,0.6959312473112049,0.2834015417287655,0.5915850634123947,0.613934843569395,0.8192573940690501,0.4131160259482581,0.5386512899501499,0.5836461648538722,0.3604188902716694,0.3783103335483753,0.6135202144475821,0.2785724992542231,0.5525800603220856,0.5173934118142565,0.9822645759007906,0.6094658836330904,0.4207220107277471,0.3158120821096404,0.7122484409778116,0.5512965743453717,0.627607381592115,0.5633432669445407,0.28244033459555506,0.3296360607111206,0.7234938850154087,0.34767052582642965,0.3437184546868321,0.5695548255404628,0.5153993590071309,0.3732630607939152,0.232545058625663,0.8462007085882275,0.6464386379534761,0.5387917053684463,0.4755876967241369
sample_728,0.4687899559467557,0.9255469619562366,0.4832858063533927,0.4675970523408489,0.4759961338934392,0.6678820382074493,0.2779844883124393,0.41065462607809705,0.3901226486953053,0.31596475527082235,0.6864311514193044,0.34182117228961184,0.5343693601252201,0.6595406194458413,0.42808813608753904,0.8363920585462483,0.6262491390521936,0.6741183699718111,0.4517660715870557,0.5311230970687004,0.4301780028691817,0.5518395155843188,0.4437836022167943,0.3973682040804709,0.6145049505993747,0.3627541049961347,0.557341928427383,0.5403974969804468,0.6172330587903659,0.29610687992380297,0.5045786508375651,0.3511149483239424,0.7282569032066527,0.45475279132236496,0.5597929515173772,0.5531130503488375,0.3802493569819077,0.4115846911299685,0.39624131804058493,0.5388437906639039,0.3099705656537365,0.2930311677699313,0.4562416138523617,0.5901140888472118,0.4589914215788395,0.7618902669695702,0.6768057671545251,0.9172084944482954,0.6477992918263863,0.32366986914791634,0.5148368888949753,0.5815228107641648,0.3701631525225349,0.33825225261004044,0.4525193736148356,0.5956657570817252,0.4420692457393879,0.2534877765995547,0.2942447768465553,0.6419697074732296,0.5265795864205471,0.19639850482389487,0.7275558444297969,0.3875289077502293,0.5238828410294332,0.3725024547829111,0.640501321987916,0.6154331660319303,0.479250175543845,0.6505877547324556,0.4464256960275794,0.2540944366528413,0.4869956372322681,0.7468330907630101,0.5951348884809833,0.5431795388623362,0.4737313714087812,0.4866710464823252,0.4995104495681246,0.3521274037840749,0.5611316681720473,0.3959221554654167,0.3689763983688648,0.8167543879403298,0.4778320599861468,0.4626030183234906,0.6493879875528134,0.3422468413393811,0.7065538658029329,0.4667116077035887,0.4806499458112494,0.3189595108693677,0.4008336703746669,0.6118780768253664,0.27526451447126976,0.498636442636538,0.7180792336274626,0.34625058587043256,0.5257020546295494,0.4143000038358732
sample_729,0.3431515006252124,0.3700459251540127,0.8154837867210027,0.5007044153629513,0.3607715328196632,0.5340301299703478,0.2726902243602047,0.2882346139131673,0.7649482051490359,0.8918619786605718,0.6027577026203645,0.015243719229407704,0.4949857011196962,0.3613177487648143,0.4813229588952617,0.6004960673597757,0.6388056679794123,0.3260273908064533,0.4902827906602482,0.4178232761419047,0.9119868053594036,0.4430656478663437,0.5218903667235215,0.43255674597418026,0.6305094501597235,0.6818988000437309,0.7281344561519304,0.5873289450104555,0.8570556350417541,0.5787978063419534,0.5978844011769016,0.3802548293258524,0.6528963548214121,0.3964835706707679,0.3963704094011515,0.2773069497575096,0.4960934875664152,0.7993956544220429,0.5753453333617231,0.35913271343849074,0.8004504122757722,0.35458545006432485,0.3871843673359825,0.7092356993794231,0.43553579018284827,0.4794931795950434,0.4283506277953872,0.5662626901089067,0.6997613376781839,0.8830968409113745,0.4855175466681176,0.1748126646722592,0.2143124789491233,0.6102822354330277,0.4312211147422449,0.5742997532585155,0.559672970062619,0.2834214135903625,0.3314264064566512,0.4103075770375588,0.2027476798674672,0.6062623399966354,0.5710841472971276,0.3684447075225297,0.6264153223926909,0.5641967840605748,0.8256118974552077,0.5450865791712283,0.5645857485183303,0.7098844851995364,0.6506092385951106,0.7012306486973505,0.5223651429561901,0.4065635711407771,0.6022524674356173,0.6229285698391226,0.5593054769552315,0.7359430591718001,0.11735627681448026,0.6739030394833581,0.5148831345289238,0.8172441807503003,0.2514885493007717,0.5865469732548558,0.5659229659803908,0.3811584799945511,0.8084533105724034,0.7421761574212141,0.6199081726145501,0.5344450583481108,0.6658527070057079,0.5688518338365339,0.241357341063722,0.8734282344562638,0.4206369384238096,0.3748617471500246,0.15138477447113766,0.6527493054460048,0.6802060233593443,0.3242176117738377
sample_730,0.09454384262240788,0.4621672211446812,0.7803898853364686,0.33649384535469873,0.6462498360942792,0.6868189870738104,0.44434028792079583,0.3716944423567399,0.7448024854152584,0.911259633911732,0.8080193121786783,0.14732434341906298,0.4664896082154351,0.3007927704040547,0.4413178424570443,0.5495746062696316,0.6061116624592024,0.18802847440510506,0.28914952976346164,0.2638845477423388,0.7192390374153004,0.4267501576046235,0.654588251749066,0.38869512708674814,0.7039005826357263,0.7173905409372909,0.7445265235587725,0.5703203215770998,0.8051212279009201,0.7317161339854266,0.3164120623131144,0.6273140108729178,0.6029255821581508,0.320491774596086,0.5946678621833754,0.6514447798393096,0.3753897034771534,0.8828389519367488,0.5183309985141866,0.6089849522767719,0.6758890598362112,0.4883106981267629,0.20424659966816394,0.8192277723068055,0.17787624642340386,0.1647817740313311,0.258251081694596,0.5577620901832041,0.6599923406983071,0.6534535458211674,0.4385198803521533,0.4300681904801296,0.4563642418911407,0.3565793645307529,0.6053978631768164,0.6807246014537125,0.4698545434902942,0.11201457945605386,0.3100722145855361,0.5367704988241504,0.1877454392776654,0.7132530604311085,0.6909771055003268,0.31971681458327605,0.4979517501567057,0.605511014596525,1.0,0.6230246612494971,0.7110052250859404,0.6599033084023861,0.6711638706414615,0.7586757712751457,0.5974922001609964,0.3919123054970304,0.7225502142265745,0.6000336366108829,0.6425015362999618,0.5009190843395641,0.17318007528038806,0.7987971222657808,0.7261872543317307,0.7357242407614345,0.21895156208232655,0.5369280191240009,0.13474603204075095,0.2731767066396191,0.8622370754213633,0.9432124857685452,0.7874265540319487,0.2744235275728113,0.7621815781787127,0.16242586851895724,0.0039997507188367365,0.8250827720288603,0.2718755123628507,0.3551950304082623,0.4731796394478951,0.7336072345519854,0.7332939077114544,0.3573929911983994
sample_731,0.3283660806944766,0.32673101345421873,0.6515346152649939,0.3983228005681275,0.43428528781368897,0.6863686081997693,0.284736581434458,0.2684761970183307,0.5435137463122219,0.6503599733927622,0.6698480412119716,0.3137360783303029,0.664467684076766,0.4850999842835826,0.5001443256583005,0.7446687602782451,0.6069037286206063,0.4202256357191905,0.3878804549585608,0.4827962018121688,0.8212545322256841,0.4482810767313723,0.4756059301784147,0.6814516573549002,0.8109433121705705,0.36760995163572185,0.841300000408573,0.6172441837978199,0.6917719568335217,0.5110198760719866,0.3959862147564972,0.5768554538243302,0.6146940381606021,0.4187347191082496,0.359228469529888,0.5069606741980562,0.6912905648234797,0.5824982287045259,0.6893704531514677,0.44374655548857006,0.7370348407342843,0.3796066917176708,0.21549403375447795,0.634095741731332,0.245887584870466,0.5011870472221118,0.34297041937774564,0.5723585281077928,0.5735719893100747,0.7525462227941967,0.5034594956493089,0.5371390427571927,0.3200063103128379,0.40567883682267625,0.5599144598505263,0.4998803294081409,0.4961923167098122,0.6741912856945798,0.3057097996491258,0.6199117137216568,0.2102197611543488,0.38521980077898205,0.7496645830430017,0.33354995219714434,0.6540487977490825,0.5322632486754957,0.4922824633926372,0.7075068876772028,0.3669849778979162,0.6865194396151589,0.4869416323000342,0.3911705004439833,0.6476409009947584,0.4557024817122781,0.7595831550388172,0.5896439680167352,0.6192392434970944,0.2547358320707218,0.5775971308265999,0.7161363559001794,0.6314412432261354,0.4232448312458127,0.3766184604954839,0.815016529998813,0.4195872224838695,0.5821559035489694,0.7414544985865315,0.4770263050460186,0.4805493677813625,0.4205814760770201,0.5454406283640132,0.4086157412494968,0.3553012779563036,0.7837527258387902,0.4141020523304804,0.3620054423643353,0.7383874633229556,0.7296325050987437,0.6332934707879563,0.509476592659457
sample_732,0.6336191408930014,0.3200975859663613,0.4106876021319914,0.4832970031522935,0.3154150320469935,0.6454406010624012,0.08307989316125491,0.24370465076926875,0.38355873650218975,0.4589496898207446,0.7762223894467719,0.3325063067761518,0.5934344347671495,0.5531882410055566,0.5847166551836522,0.8563475495549482,0.4796531701408182,0.7269669044586666,0.5490893883677825,0.3458264991664448,0.39415641400673024,0.6436495365016308,0.5070008888234585,0.629985959430267,0.5968617546645907,0.3792071055020965,0.6890601669624906,0.2709803711520813,0.5464326469800805,0.4871447230969657,0.7017180126420279,0.721820878836922,0.3963137416837078,0.644639720673339,0.5197993051894161,0.5379930598924639,0.6419418766191622,0.7010708679228729,0.6161193753160796,0.3700713804495481,0.3491555980134505,0.442830531677836,0.3946179803276055,0.3736060704474085,0.47950211803649,0.6403256889460223,0.702552642166788,0.6711922707932307,0.5858249799294525,0.32207143213705497,0.3445619114654397,0.6210434003208818,0.5894131673896634,0.5753806708163076,0.3131179768688155,0.5435632914040411,0.5644407068062097,0.4170251587257301,0.5323485369824871,0.4837910831686945,0.11875439413995492,0.4547544397359984,0.3841838868591362,0.4762445545098872,0.4921526814546378,0.29597593219028395,0.3686340434793568,0.6252989119284571,0.3466576951690976,0.5955674512272805,0.7183620380734508,0.2296556716393791,0.6779702191396966,0.5699495834362205,0.6060383419355373,0.6546426672994675,0.38344824322134174,0.6255814569739809,0.3988546684417438,0.540592649645421,0.6417695481543992,0.3251792552058038,0.3004921960889577,0.7318019075745956,0.3246677977046666,0.3721616551366751,0.6783289730668393,0.3097731585535586,0.3429557711357501,0.5499464075407665,0.3932400304030663,0.40680514635265697,0.3956173256836517,0.5941042240257313,0.318458892242133,0.4359083857613504,0.8065300409129555,0.2799622045255863,0.8624336618993491,0.37191099598287536
sample_733,0.3462686899874932,0.17067041146269002,0.3709982057318245,0.6262954679194165,0.4040215635529689,0.5413073519238499,0.083532975305806,0.8000496048186636,0.7915620387776954,0.8500559679845102,0.5249484604795525,0.22760630622421285,0.5602868833645979,0.362159441062156,0.4875228557185794,0.6440454192286698,0.4619878238249393,0.495656177751755,0.5072053620639367,0.4881928444318011,0.6530121804856911,0.4159237876938857,0.3659144134668436,0.5973119030212348,0.4901604516105347,0.7275125329015275,0.7025727134782324,0.6146290374087942,0.7068457738531986,0.3493262546532226,0.6384946514501197,0.6940349763498863,0.6994273650830217,0.4490984143411856,0.2925166025785926,0.430039161597436,0.4698239395331048,0.8051807235378146,0.6501698898112163,0.18784924591278007,0.7710019827087021,0.35988641222330364,0.4845286141835614,0.7191691080445819,0.3083913820890629,0.4432950262391091,0.31243075745011195,0.5913350173952627,0.7435788215522398,0.9530912699019024,0.6078633142816927,0.23148710134455075,0.2270252683599545,0.5730697276997485,0.3649531710072385,0.6195979276240646,0.6299013149884168,0.4368426099846838,0.2081470280501472,0.5247609614914137,0.1844255740678764,0.7999596525838217,0.6540145037092965,0.2819564326323376,0.6161048743674722,0.7385656707299102,0.8359559767129162,0.5748710916044328,0.4985397990253954,0.7898779305176057,0.6319284549625278,0.7080692890262914,0.5218074968975215,0.4380635177797374,0.5658081456805726,0.6556739573925727,0.4803608853938554,0.9107693008544622,0.1932857105450332,0.7697255187330827,0.6227430816942654,0.8726102271994572,0.2585515883001761,0.6479338565387309,0.6492204159393837,0.5521001919763222,0.8895697981281779,0.6904336715925616,0.5413835427953456,0.6047514400006688,0.34187502408347936,0.6835169131816521,0.43319979656957264,0.8648859997847624,0.6068215959984891,0.35579587629245024,0.27292083611056583,0.5449959005772845,0.5663273515370135,0.3250511885544859
sample_734,0.44543476984800745,0.36638618101056203,0.7537633492210964,0.562991852222206,0.23838910739997154,0.7551061996308484,0.4522381267518824,0.3340451928789884,0.4486589143551736,0.8960883775570533,0.5585125833819249,0.16623401605996824,0.4645744437754231,0.6514859934616661,0.4777221056090453,0.795242329798544,0.4737256700670611,0.3575088044126029,0.4547622409865368,0.3902740894501495,0.2848443096041758,0.39192666351670413,0.276109079589453,0.22779233031226576,0.5450666000096029,0.4321792826953879,0.6701223105780169,0.6871937350762474,0.7438120065674645,0.5614985787154616,0.979675353139522,0.3112004937106271,0.6544420080710135,0.4237408951923727,0.6109858651145419,0.9115321295128896,0.3694474914636563,0.5083582655164096,0.4859382271851485,0.4124535336255164,0.5230428895764808,1.0000000000000002,0.44938083086751535,0.3660022276094006,0.33460454761674496,0.8032803694107575,0.6809841156586804,0.7893474281759267,0.3523471124901568,0.4356372921619034,0.4180361093171077,0.6328700935048608,0.2996077963568968,0.5755959237939294,0.4445529945985711,0.3998968622799004,0.5039496155374995,0.3491494253179852,0.4195031988893174,0.15745326852364672,0.5176367642247102,0.4556597297572882,0.7402163332934381,0.8637079428353109,0.2943993147484607,0.4914438131696908,0.7117752341071643,0.3854739241986272,0.4994729907123488,0.5207771731727385,0.7035967409661622,0.2698356094756134,0.6132434046526998,0.598570956798619,0.6595550814540936,0.8132363517314292,0.5222310733324504,0.4434557510085104,0.3093318829502596,0.5287420910407055,0.5657482434400956,0.3014973556078128,0.08693849755580517,0.6942645737524915,0.5768253565665147,0.33503313461311346,0.7344516927309903,0.4585273941375374,0.6636406462800837,0.5811840895652096,0.8892965337764569,0.5597603462513809,0.7249110082697219,0.4268608549297534,0.5629080055166364,0.776329442758688,0.5734919071605978,0.5518670641717137,0.5560564339813427,0.3203983788398276
sample_735,0.3613210219194105,0.6111016236025835,0.5492674189441196,0.3130338903675992,0.5889957501666987,0.7605638631548375,0.6615849797628202,0.3749971398417109,0.6294137790409235,0.7302413993050326,0.7926857377488812,0.3469631313093777,0.2668754999916798,0.6653384325341067,0.4341951427216133,0.7791845770867911,0.6310653775437614,0.4045627869244073,0.2348478870867796,0.3836896715096745,0.4998091297242282,0.478442635322805,0.4542028082629725,0.6581897974688625,0.6312016617793903,0.3984786552900095,0.6948357226221137,0.5880026351910055,0.5566780446176239,0.8396410366526432,0.11254833071435666,0.4724511449457789,0.5169381048333156,0.4401529964418596,0.6335184490634174,0.6468483709940313,0.2597699029964551,0.5069039940761413,0.36934766706867705,0.3944138370048365,0.4607354201206362,0.37357713780600577,0.2389171598684348,0.7245680078236181,0.10975915884047804,0.5852432670746395,0.43938482631395104,0.7397635631787611,0.6232300748722442,0.5557574445832288,0.4376989967406506,0.5484880335164022,0.38108378896431017,0.4147399699842767,0.6775824989185717,0.7262797850172489,0.4289621536961469,0.4023596845792663,0.33090031380862417,0.5224428907105125,0.30066610509684555,0.3495270993910631,0.8851718893352644,0.2919125285142887,0.4796966909675349,0.6326944581294283,0.9341192403514046,0.5193720978139829,0.30505708622004657,0.6094939234815083,0.6263546390997904,0.5832051119190721,0.6188322411916947,0.6778232743945369,0.9316998018434448,0.4855327322011525,0.6706687996507728,0.4716566402570925,0.2117894544497512,0.6371358606877433,0.6502258927883438,0.3536041647212077,0.2963195823145539,0.7147658829947543,0.3541161504672785,0.4253461485768788,0.8095302486292626,0.5439410143589982,1.0,0.2997730874194595,0.8535221003032909,0.2436217970663261,0.13600979201556518,0.8000062824886534,0.17118134937816687,0.5525054734212826,0.6347287154598978,0.5887599952551256,0.8501880500283308,0.2892120247632196
sample_736,0.17145852147261675,0.2455095631138331,0.6785209564423318,0.6512097772627784,0.4769938088392942,0.5706501236683597,0.39774885341444455,0.3271881095719734,0.6403864243952662,0.749685178116183,0.7784251105079103,0.2465115296125593,0.4737241460626591,0.4779755399309638,0.5492275468296732,0.6520175524948826,0.5572197402839969,0.541882807108204,0.5048450879528652,0.4183282331814162,0.6672100629693845,0.43495917370892623,0.40252455422811895,0.4506593830227772,0.7667572580029236,0.6677151828538951,0.7521320166063171,0.5367998997821766,0.7828271289988844,0.7858523208095078,0.6093517272759525,0.574136443269062,0.6924809188623869,0.39891353394256607,0.4725601663503398,0.669239062607658,0.5083206529949214,0.8471997521095229,0.5364912733475605,0.5123496506887626,0.6635390886514878,0.4416265142249405,0.3352462805975493,0.6150282193521523,0.2446070648262686,0.468844721156878,0.4467065974419917,0.6652818751141687,0.5684416897240808,0.5597781042167038,0.3542345254553396,0.4041210329888731,0.38603190040191215,0.496524937697073,0.4888216247633188,0.505943790919811,0.6164777264125768,0.2952281508841241,0.58025015442373,0.6812282187320113,0.16997541729763332,0.5207656835654981,0.6794066762856737,0.50941633045576,0.5520367978125995,0.5593981314524648,0.91614089735887,0.3710180052185277,0.6207352140355601,0.6595991007361365,0.6375727937119283,0.6519116428675886,0.6719916525299741,0.4665933445397039,0.6389119214217198,0.518913125181701,0.5175100108891313,0.6380472924459248,0.22225917564697692,0.6467706841429364,0.7525520208381986,0.5510156243314833,0.277937260922013,0.4496074584747862,0.4781519502763507,0.4746506054545008,0.8522144207775341,0.6974690290531642,0.8754740199798811,0.5645593208511432,0.6934478411628664,0.4113717444383809,0.4618959595930856,0.7690107016835033,0.571746280651739,0.44703604776911204,0.43046487451709337,0.6953697805175679,0.6567971624933646,0.4257918302802416
sample_737,0.2592062171158012,0.6036513210235395,0.394017881520396,0.7905408967294264,0.4393917218105685,0.5150549863851739,0.2589835639150637,0.30628733720968104,0.6070500890990447,0.7948099835745136,0.6259004176592011,0.5051855908519178,0.4769408145600922,0.7998484150809262,0.5627680359114191,0.6021755923993299,0.5664152500552562,0.7329816546665424,0.4710020688159002,0.3949066277687408,0.5039729990999782,0.4931821426657208,0.4783967939532367,0.7981925463027523,0.6095202539918518,0.6124846431811066,0.5743942767772773,0.6724933664258916,0.6159479537660117,0.4263081268012256,0.5812617246427627,0.3951530333317256,0.6216630228648105,0.4478848915144136,0.2781854031443898,0.7505291252031493,0.5713754765931329,0.4548971134692617,0.4494519830713133,0.40761550906868016,0.6310027109143368,0.4918503638914835,0.5654739894146905,0.4220604723809272,0.4591341453172158,0.4619269595428697,0.5079035509647394,0.5657129519262603,0.5715822760467731,0.4450153456637989,0.3203700482001872,0.4873086284949582,0.3646398568874969,0.48069202359387503,0.447172468495304,0.7250994109997717,0.5893509848906561,0.5378397874663696,0.4644207731239918,0.4880753919698968,0.8877540916887647,0.5345731939556149,0.5640887890223952,0.5628712539882934,0.5438867113493253,0.5045798330126143,0.4841986692413333,0.5369513391221998,0.5468179150929864,0.6467770466312032,0.5220615275781081,0.6295387931530123,0.5962686734783461,0.2255122073681579,0.2525411679271821,0.6151755544937171,0.5383565120574174,0.4184617904022845,0.6852506503981041,0.4324562408220516,0.8079348832394997,0.32933588614273723,0.18046620449682504,0.4320949497983191,0.5147972947111892,0.6312882384853,0.5935531395400548,0.28017898046582657,0.5136001819583504,0.60817328013937,0.4784881903654863,0.4541144915599027,0.6421962372947041,0.564942749469479,0.5704395234379029,0.2315666704568984,0.7139526130545069,0.4509134553599518,0.4913954683558575,0.4012063179738964
sample_738,0.20873093544007992,0.5067148074800603,0.4167610299752309,0.7183552405977583,0.5026614969269978,0.4011421524105421,0.4528586077596035,0.3753217491833336,0.6394238060612829,0.5607127747717651,0.5693068965143144,0.3311995794637785,0.3170190708993661,0.6475158309407191,0.5522202482188936,0.5755505334180122,0.4142629582572728,0.5529042737300989,0.4981757716308473,0.4468271671363324,0.888875076934758,0.4258345647115533,0.4993011266852265,0.3906475266380489,0.5739489136512193,0.7307546659634343,0.6548679605351727,0.7501272182945031,0.6199938194782351,0.7147557800405833,0.5643695095170966,0.4947905441195621,0.4605316354771821,0.544694296804344,0.5230050430814626,0.4866171474993268,0.5268837575132883,0.5985768374263134,0.5538201900415863,0.4015733946586952,0.7761197096927059,0.44407530227057546,0.3132839117675319,0.4343567600939315,0.443082040697528,0.5512125677939701,0.6518605967788806,0.7065928263203067,0.8964306289536065,0.4615883137374974,0.4285591171588492,0.4580026859452453,0.2852850045923918,0.57343162013474,0.505203757691236,0.5152026172430066,0.5082206031511417,0.3868543435521117,0.5121542508301253,0.5537064472427131,0.5100061296001366,0.4580974077344528,0.6629317948998464,0.482249376448002,0.43872392958991496,0.6164098492452093,0.9062618493046036,0.5591519688361761,0.4936729378164528,0.6614946693395153,0.5248835807964064,0.3811947482713503,0.6231443471425095,0.4615096781633512,0.5262654542191487,0.4896486344704813,0.4657111959068894,0.4650652575954857,0.4823909601338074,0.4074821687670301,0.5261314557114549,0.34689763807548324,0.32204016894553833,0.5328907334328685,0.8062260831655865,0.4006881854645095,0.643314918298099,0.3544443167615934,0.863617356323549,0.6131742201500485,0.5928151022935413,0.3085205522625509,0.6789620025314571,0.5726536680287111,0.43587143254362304,0.4149348420202461,0.6784940720287483,0.4308605084787024,0.5605381442130892,0.468921383137385
sample_739,0.2755128007405976,0.4972176442556875,0.5386211034923933,0.4609188133654497,0.5366181419919867,0.4766681779325797,0.3950744001108032,0.570341170971933,0.35773094151138074,0.22759851657870225,0.4343188390423376,0.4378676580748591,0.4135018777410003,0.7117614873311469,0.6704722452527101,0.873174645195677,0.4533315840750296,0.3644267285673784,0.4711489714908865,0.5121899345428742,0.5773623275289512,0.5402896234059267,0.3742694743772736,0.6778446241880901,0.9110940274162034,0.4498690563893149,0.9049822876548312,0.5173346875501228,0.5770107891626975,0.6951739055657338,0.5214430572430446,0.28392992884529245,0.5370645390022956,0.5076640756901725,0.4989292996359882,0.7555469283816615,0.35611285885371124,0.4789156207094037,0.3772119054412546,0.3499602758877853,0.4616669320656119,0.75896648750552,0.5320014796658024,0.31302749705003685,0.2868017072271756,0.6337945725319658,0.5010739820606549,0.814986735675366,0.5654664845975411,0.4040571167426173,0.5339099622346963,0.633388800459681,0.5129358278214404,0.7561692126356518,0.5332017344282818,0.7298473389305511,0.6300502203031385,0.1554492937079146,0.8469375690684924,0.5694664645916816,0.9999999999999996,0.6785283395874635,0.6687270394019426,0.5240549435277124,0.7315399205923778,0.36411648394985824,0.3999232519811949,0.6922293010509537,0.3844348296023885,0.7041142795849119,0.5658596293246878,0.2251531697219437,0.7088011124908993,0.5498941491262399,0.3099162223433969,0.5546450269752303,0.6136427506466857,0.31649239210265256,0.5709520435892905,0.2776887040501861,0.6704935797827634,0.3580204107207656,0.5434321712480858,0.7311588452897471,0.6624186070756319,0.6468709445838691,0.5931774886887188,0.28366922670170913,0.4967955416890801,0.7037523210121248,0.758881984105082,0.17879070096488792,0.419412151238745,0.5932859627146376,0.5752032015170351,0.5511133009079336,0.6027741710409594,0.5566425447855988,0.4919906276908963,0.4459918222736391
