,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_665,0.5177955518574247,0.4498410478391417,0.6271330265647712,0.5709913986996823,0.3344632370513161,0.648797142416337,0.16428354883177065,0.4439572933575957,0.4408811610714709,0.41236031892302893,0.6430609240344838,0.358153131188107,0.48317541008996967,0.4781081701418881,0.3592393844086732,0.759843868584186,0.5442403308741754,0.7066582759892697,0.3943818770762657,0.3418630904201887,0.5303637308381308,0.5745137786098902,0.5972589384941147,0.665893408443056,0.7385404210916027,0.45096048853877835,0.7627659131207699,0.28732823507460564,0.6127750840600037,0.5542981998869263,0.5961764064847803,0.6780912904248262,0.6291391906248273,0.5920893338148399,0.6213507381728489,0.6462302227483893,0.47364905646462163,0.785321792237518,0.5614670716904419,0.2989969879295755,0.4138367047355136,0.5046929041116128,0.3953927356425395,0.3231630250081041,0.5267271169354055,0.47244571051332507,0.7311340953262793,0.6896922006917008,0.6011820754631642,0.3083637167679418,0.346719560142442,0.7326237660370014,0.11182625146064207,0.5424816775543355,0.320486044354096,0.6116716928922583,0.4463896355109477,0.3872138571279562,0.36119725183770135,0.24042536887076138,0.228219963703594,0.5975265231910516,0.4956180377882474,0.4398017184157039,0.4878606350410488,0.38998934117377854,0.49052257988857806,0.7114873106854089,0.2682511358492661,0.6658328117304756,0.8436474162455877,0.23516624215154353,0.8772192793581561,0.41583100742176127,0.48993283682450794,0.6486152498261545,0.5568277507995822,0.5958718120242998,0.43098018199718924,0.5932553775412377,0.5298545134751371,0.2683728186988462,0.28577750574811844,0.7207503012479266,0.40355424117497196,0.431358713614437,0.7740231346010742,0.4530025805148141,0.5306189933645666,0.4672642105079545,0.6584472473963976,0.31699572876896376,0.3038553920080145,0.5595847935593707,0.5277446798801988,0.4474998097110765,0.9300407850264419,0.5227771851509285,0.8095035644640907,0.3380630624164177
sample_666,0.39558090921947886,0.37742602959952576,0.79657631504893,0.6123560882451603,0.3825669872354144,0.562145580055813,0.5609252539380941,0.49150324709028115,0.42668101339714326,0.648299641315084,0.652593008209029,0.5811651130861646,0.5539127838805602,0.5742435986877859,0.36822913551059466,0.7661728162840742,0.517246531812714,0.5155989863989965,0.43508946434631146,0.33025102595342704,0.36314644253969647,0.4955102497409827,0.436939686749478,0.5567585052918912,0.7204733843986015,0.4912414069122304,0.830875727912073,0.7638064320968241,0.7769650201916256,0.7715636221019877,0.2894569182453042,0.6213143111099554,0.9999999999999999,0.4847643938149142,0.8234755426734088,0.5312073732754738,0.6565027140743318,0.7320358177638171,0.47930097594726395,0.5628235606947201,0.4410247147926253,0.4031376880920592,0.2367452276745161,0.4888820058004255,0.37740057969225616,0.7825569159567589,0.8630199038963595,0.6508724571414837,0.6507261144521858,0.4002315544331823,0.43850867603363675,0.5447711909853632,0.3887460393584461,0.6575010763248976,0.40749561088709485,0.43460143118690664,0.4736461229272376,0.6555354447423942,0.6481699813329782,0.6542167863792947,0.3972667722137255,0.4328060934592257,1.0,0.6208000516588026,0.6027737864748419,0.5738555125399216,0.687003427867665,0.8930453430101819,0.27157639758021435,0.6753863235538223,0.8407705584446551,0.4797640332241862,0.7246647606174188,0.6258341884963468,0.7193999683567296,0.5656345020166538,0.3888272207993144,0.5903308088252028,0.4563519877444522,0.25668357189618507,0.46159375253316215,0.3586409013896683,0.2314518240214145,0.7077617601737927,0.5287350978596097,0.3639529579611085,0.698137553674703,0.34626353819563427,0.6886088126401395,0.6380123900482062,0.7404567652890632,0.29596982767049207,0.22139889882546981,0.5996955064396934,0.5790757891383433,0.2938588144070997,0.27959733309351353,0.5496575452572107,0.7737630964926037,0.2629768921347232
sample_667,0.2948202119363319,0.5058810659491719,0.453282315466478,0.6222091878574018,0.47575257017110417,0.5073497464010839,0.33525082611137524,0.4696651400964382,0.6881656716679116,0.8053463818451018,0.5990439974999964,0.19538130439092383,0.6023741509974677,0.5290441334963341,0.6183660151577146,0.5873416255801955,0.4870890223045865,0.6492329389438316,0.5662521618047853,0.33085693357815593,0.655867617445695,0.40314350345340144,0.3942875443233181,0.47023761481075255,0.6682054387564689,0.7793451491220336,0.6163547690101819,0.6532718734469227,0.7389515467246874,0.6578361840783351,0.5134486464603474,0.5282516750756161,0.7253157424959086,0.3317448750303491,0.4812139276699381,0.4423210402885266,0.6445160857708843,0.6609036235637946,0.5988920746029699,0.4095151161889221,0.824253589066365,0.5154397068510892,0.16978987530360623,0.623728191027473,0.3748402054969713,0.529574533267589,0.41530512423856125,0.5403339885711704,0.7421735812070646,0.6572815545309163,0.2942293254050474,0.2647970001683573,0.43363430178616014,0.6183677770479179,0.4374423658598059,0.524011500476403,0.6589360029139585,0.4972086628215915,0.48008015183051067,0.6613139984918488,0.5837341538808123,0.6891968586121651,0.7191732157768304,0.6157768198245521,0.5307773515182184,0.5640139009742764,0.926915904796931,0.5009096826683055,0.660882061027243,0.6511571943290116,0.7007319446851428,0.6885873779983362,0.6351085764068853,0.44019467624814057,0.5577427869374854,0.6788010736028,0.4313089518248936,0.6755824725500947,0.26897869791768536,0.7086115573927427,0.7026671472364836,0.6706977781392106,0.22991535661705398,0.46419131230648225,0.4300005715665087,0.4467007481122409,0.746721172223191,0.5641892844773935,0.8137490914424963,0.6149285808811016,0.520350832947369,0.3954110779051192,0.4220018229523643,0.6134328695079421,0.644590873309504,0.4445671930633588,0.33222848096875535,0.564508368073234,0.5962989116324726,0.5273506127635613
sample_668,0.3166243733536238,0.47966140253755407,0.5949908808742026,0.6243597362199903,0.3928167763938306,0.4021857643053022,0.5099421172346748,0.48159628603113136,0.48253088211309847,0.4713369738640517,0.5613269296084056,0.3458955239595609,0.32008819628645513,0.8195219848612367,0.5806160645311975,0.6856531059438886,0.3761863665663112,0.47949065050048567,0.3131634628422486,0.42002308590828363,0.5890915005690087,0.216744064871909,0.40698418914872553,0.655754060816251,0.8456598256765671,0.4776102913396345,0.7286109445865286,0.5809946306737166,0.4072990807155178,0.6842779034097575,0.5834704488786242,0.3854118177363023,0.4207787080444606,0.5362566159808084,0.49738421296236335,0.6451313854492206,0.2664723245864864,0.46346106367283774,0.381348375354317,0.5472561384704573,0.6333367370935187,0.3453606003433525,0.5355563153884639,0.4727082761840422,0.44348495247493513,0.5131678729567049,0.46734940586453,0.6537800677091001,0.7587846613873658,0.4175245664786932,0.3303649830286215,0.4298364973443145,0.25532064008494526,0.6190422029171343,0.43751132712117236,0.5015759253364298,0.5179090774320597,0.44267954715057845,0.609693504834951,0.5390223526238598,0.7656644642555155,0.2764494083247959,0.7442626248881191,0.44093941494367606,0.6108721395631567,0.710979472125415,0.4898188918594987,0.7463128137058477,0.5225581419177316,0.6964354660758932,0.5808937134173936,0.6328598017009388,0.582442602011765,0.25447321301509174,0.48646844561975944,0.480240465047438,0.5639660804435176,0.4216418623895397,0.3501009720121826,0.5457059424131103,0.5573075923019069,0.3168815117640329,0.13262253837103755,0.5885157095521232,0.6120023237762462,0.6883533763077203,0.4354081705878545,0.332326846014078,0.5957523978504621,0.5975993259420631,0.6096037918328279,0.15276723129125647,0.7074963965914431,0.5564974308474728,0.5455294336071088,0.4580545714494533,0.6499078096166683,0.25569553504760123,0.3769560258783633,0.3544940252784209
sample_669,0.24389963989333885,0.35567856866852665,0.3501728224751284,0.5191702709438836,0.640429585701574,0.6511655853266289,0.34216259623443623,0.44663615637593734,0.7003411789703855,0.806915904642434,0.639328215875878,0.22693958958646632,0.4907654371122282,0.41874320817799315,0.37881048035889586,0.5452967564162985,0.4985328581410633,0.49636284390079943,0.42215171048588673,0.35716704232637175,0.44012240756919035,0.4207495120092928,0.43129613804174544,0.3979595258924833,0.6125151661468482,0.6856361056983393,0.7379548169160012,0.5770566593976447,0.573548913406381,0.4176679188438261,0.5110180602723351,0.7464649353989276,0.575577164660449,0.5383865196843844,0.47982646164329323,0.6670000919489062,0.3636168809787119,0.8947667699062627,0.5904482836695526,0.22801332443500577,0.5952475252280804,0.3746070023639416,0.3707695399030424,0.7599610702930033,0.35143224706926635,0.3644645164032907,0.4860036438632247,0.6393275271323173,0.8440359011659878,0.6390525633940378,0.392350587076169,0.25485851436437046,0.3630376840413452,0.5300695244502254,0.5026358918510445,0.46204981450488947,0.5645202073946288,0.29522245733724883,0.31236861726680765,0.5172090729039314,0.277867702017522,0.5853692735396643,0.6903493705905791,0.47499524915153346,0.5338276640948438,0.6780375632093532,0.9304409813433873,0.4361810387941376,0.5704736696116497,0.640537658073571,0.6718313450773219,0.6752355961888936,0.5998702122734143,0.5877231021938472,0.6861309928964681,0.4860487977216932,0.48012051259164346,0.7220454049320604,0.20411975857760112,0.5867743816366344,0.674282026313201,0.676792465010282,0.19094178530848493,0.6803288085402264,0.6381648744471282,0.4893100838688822,0.9504469504273194,0.5749511450314824,0.6613312710810478,0.4852498046460305,0.44494107261839866,0.37704418887576985,0.3395293117241889,0.6892400193463264,0.4926534927955315,0.3162956336501974,0.23056451631500477,0.5017956467920174,0.5669411416532453,0.42020131692869633
sample_670,0.40241250502215253,0.38095901071569704,0.531472740583016,0.21429370849841556,0.31931596399462847,0.6975185993806643,0.16701944271984448,0.49021678432029137,0.28221906152996135,0.20558622646706248,0.7439710096310082,0.4356180913827381,0.728530707578727,0.6112205480807213,0.3350578850683017,0.7165696679063704,0.585880866328176,0.5832465619330511,0.4844041430928778,0.48418014915354757,0.2987466711447228,0.4637054109521823,0.5536301756442885,0.5850328258941644,0.7878577221575016,0.35904214747709773,0.7945553865269924,0.10162013181483215,0.6180955051150485,0.6420969296854906,0.5615710570971633,0.7932990255675441,0.42554503667313626,0.49010004952205,0.4488929494047087,0.49222758634194097,0.4406282521188887,0.8187632166776122,0.4949954325439321,0.32157469653898896,0.2520669786120874,0.2735330535938334,0.4574419727419743,0.5830923460522845,0.5214061188882755,0.5547234599389665,0.41706376741394724,0.6247725848445376,0.6837393198435512,0.3059653424232225,0.5315852174288476,0.6757285477614301,0.38939302790414887,0.5862432832159226,0.530736027174268,0.7661694997916602,0.5647087888147936,0.38695755129132925,0.7935005739640453,0.38267805972792135,0.44552397961445767,0.5846125073396502,0.3299364856334722,0.5304247953993242,0.3801119601058154,0.44917527583826106,0.280231390246506,0.6128353691422976,0.19067136794308515,0.808943691841013,0.810354765797162,0.22297450067747465,0.8908600957844695,0.6471322355201115,0.4521913849054702,0.6337613231609044,0.5775763149668522,0.7665751207035167,0.48831614597820705,0.49489671048720973,0.6397365241877082,0.4286526447056379,0.31745188090996246,0.685834900150972,0.51515093209539,0.516961701692255,0.8492124796185583,0.6294083989210808,0.49941148053231055,0.5743580944306601,0.5524167536405709,0.27855708744270835,0.38888162285558003,0.6870505500780437,0.6677232215253166,0.4327406208738762,0.8987691142063827,0.6601139823752843,0.6250833383758454,0.3250609557505474
sample_671,0.3238649041181958,0.4149425631694106,0.5420412863022233,0.4927324094464173,0.3981393363290361,0.49521552915649103,0.4621636504182881,0.5086546593439876,0.6251601630656496,0.5226670421893845,0.6341615943648526,0.2713255441012168,0.30352592656564004,0.809292321781357,0.5207580544328152,0.6634416986549194,0.562502297263709,0.4479637370962859,0.6039551786358921,0.580741343684213,0.7081146035174128,0.4446678528601795,0.41758156052338374,0.7216806378288848,0.7008536601870863,0.5181209098654191,0.6859787558617422,0.6092686854345333,0.709618324738919,0.6856258325124505,0.5648127970740022,0.5305032130409504,0.510695772369317,0.4618811953017534,0.40760091087921757,0.44781320421355286,0.3286623917026914,0.6020461767668057,0.41969758951225544,0.5601786284208978,0.6182471020404854,0.21506510859899874,0.5864527001622912,0.5591448345375991,0.3742170807989029,0.51486672527684,0.38949086459840343,0.6303251484395094,0.7134124525949496,0.550344916978286,0.4191505866653604,0.4021123302017513,0.1828278822446352,0.6410142470175415,0.41505853103659773,0.5501701883282821,0.5219098891191748,0.37441854620884807,0.6218340984647963,0.47131481238804174,0.5153172546000802,0.3547176927404394,0.6328507983774497,0.4511811046571008,0.5983591688672658,0.7017018277375489,0.5755527784841775,0.5888754088767909,0.6975644222722568,0.6935532539321915,0.6289404098356487,0.6657378109427314,0.6513672743066947,0.34844910396108597,0.5701831122813235,0.4701956278866609,0.5375133372771417,0.5317164416316087,0.5146292360034672,0.7251732582417674,0.5055227337493733,0.36623779396513456,0.20199736937043844,0.5711361014679459,0.5561696030275225,0.8972241876898177,0.7054074445146294,0.37757707514909766,0.7186141064949904,0.5865861144017142,0.5311706179718714,0.2831526964029434,0.6692271752943952,0.6270864681276385,0.42235601695218006,0.41206504127955146,0.6016744915025589,0.4800412640345285,0.5229326126142946,0.3631054616648638
sample_672,0.32282358350704454,0.5949625889088344,0.5533539607374609,0.49278015690913624,0.36933638949975856,0.3300209464126147,0.44364225715591754,0.4155616708938643,0.48638164938844985,0.35911072034667724,0.7458463110984215,0.2677719988137206,0.33906570742823217,0.6909387037626245,0.5258697140896982,0.49512559487979146,0.4627726663798013,0.22494353555633317,0.5674370206546386,0.5128489841537416,0.7004545651471119,0.4077376207405148,0.44408341738249585,0.8241626724299701,0.8230132493007312,0.5516585480785479,0.5267454165179261,0.5733073487719254,0.6002212835642099,0.3676060936894528,0.6488304891548555,0.3462014045162902,0.27631818729797175,0.5905830860560815,0.27277951451782934,0.46257752675489305,0.48342307724689837,0.49241065702074255,0.4083195323035247,0.7907797463587574,0.6722966175051117,0.25861926236998056,0.48074228415805553,0.3351953756355832,0.3748379662374046,0.3142102038379191,0.2926085234185911,0.5073343594774535,0.6345774369127369,0.6080562486367337,0.6038101119117121,0.5232488629460825,0.5222883492277024,0.6239123384429888,0.4953375454319713,0.6441419608756738,0.5097104503343058,0.2382241405636243,0.7862075480144055,0.7175656411597322,0.7036143182018657,0.44711973183402565,0.5755464303301102,0.5685318035760853,0.6711840385452239,0.7635941666788055,0.5105193166206755,0.5509602665531594,0.6803781013675094,0.7379869516052696,0.36673112624402027,0.4971593855412085,0.45304191924898074,0.2956389095526366,0.37913906821368215,0.42592414542444834,0.5117833019679625,0.5252546818433375,0.5357119629871112,0.5410609722341906,0.5584827517159621,0.4619896859591094,0.16940374979594397,0.5076433383555286,0.4068609670289274,0.8840618473255042,0.520423470270028,0.2797264727622859,0.46182399202145763,0.6465620982947453,0.36860230671167815,0.47334752709503425,0.7024290928943748,0.5856446746105972,0.38727212887937346,0.6523169584837465,0.7360671331161053,0.4837796466813121,0.626982754426715,0.47700120402519797
sample_673,0.2566799820042118,0.563184368285778,0.5590404995557632,0.3032180458011401,0.7571758402760145,0.5770043918135288,0.5471327213950826,0.27398035205447424,0.58218991164077,0.6125910080097704,0.7473823798370396,0.32911611525618367,0.46589160284781495,0.7253799042614195,0.38067497689151075,0.5587995421619549,0.6087622817459368,0.4223049065863451,0.5955533703231366,0.2666604140159412,0.5390825546411846,0.45266113082325554,0.4531912689280993,0.7276716874482222,0.8022000658107371,0.5821205532929805,0.8891883184228794,0.7065562827210972,0.7815733520693673,0.6685356163540619,0.507669117128863,0.43388014060071955,0.7437553736730237,0.11904628757608604,0.4438629407929602,0.6625914719796578,0.3823070901105543,0.6003115431075352,0.32837071703832754,0.5390652410038042,0.5789178805012996,0.3697108365947017,0.6011208096962966,0.5750147713847229,0.3449913107859426,0.35936437675871735,0.2958254668913618,0.5358447617704984,0.6488530366912476,0.6209014522319961,0.46338584172938724,0.5069632035202727,0.3951113273180722,0.5507167517745277,0.48500698153540456,0.6577004317826309,0.5218434008014795,0.5771015141860381,0.6526648391933032,0.6138289249948699,0.6860715879221688,0.4841297321416811,0.753293706071864,0.44989192427342983,0.591643586115495,0.5605872749133107,0.5945595033299019,0.5904944438549311,0.4958018500364061,0.6127051965978553,0.7064551620727366,0.5763246814422938,0.6551396731823058,0.4045291610335564,0.7593786235236475,0.35620258244520364,0.5840189164187408,0.5012316351179573,0.3372414224528204,0.8169146559931009,0.476399774905816,0.3533560435181874,0.2761281792781134,0.6181314091376613,0.4296379344069787,0.6092827085382988,0.7318411922445784,0.4629839839090626,0.571412959627322,0.4855296794578796,0.6236485685335,0.32496408884809136,0.4039009324673213,0.7004549186771287,0.44587039223856917,0.4645206611787107,0.6713176920739111,0.5718644632653599,0.700503158791298,0.43597852087854594
sample_674,0.39521751465816646,0.4515392205947584,0.5357880757882973,0.5501489667883362,0.30274466952292567,0.5238938807220654,0.1856086557056219,0.4749270423702747,0.47369576212389686,0.4969361271578169,0.5613372441166002,0.36319888361409713,0.8025105757987667,0.6134209577856546,0.7253409372744382,0.6839973676735736,0.522224813650928,0.5547553215416507,0.5243104823878653,0.6018173017136024,0.8298648160329798,0.303464763237171,0.32371681097657595,0.8141786965838894,0.8016581076851763,0.5530828811436648,0.7705306770370289,0.6118112223397631,0.791330542400775,0.48972287002728304,0.6479727143927563,0.5978193380397492,0.6059179424942914,0.4473348020895962,0.3986256134829942,0.3894082745260644,0.5453216081170345,0.4491232831230713,0.8077078699071689,0.34757438617834513,0.6743181529832928,0.20284198030603928,0.4018376173939959,0.5140539599822718,0.4544163814787736,0.5165684881325734,0.341497279031695,0.6422109967526641,0.5624466794211304,0.649073107518171,0.6694549751067504,0.4315280620457431,0.3300888477126316,0.6780532908164998,0.4588006465503316,0.5633838107348699,0.41957903507782957,0.7415163330318371,0.4549499227871683,0.4194214337926001,0.5045647798826653,0.39570004644074563,0.6052454227780374,0.49833907058625826,0.7480994027772063,0.5505460838915219,0.31693352536526154,0.7133022617726819,0.45124637879048346,0.5733953404723874,0.38846830394909737,0.38099796209091014,0.5608020371099998,0.20524484414741195,0.43912151893332463,0.5869424282240424,0.6403173486775635,0.4034687178077294,0.7974311278505137,0.5516956295437927,0.5577337610603974,0.3961352418969706,0.48539177299535563,0.5827075846606247,0.5552302993645419,0.7337810648723622,0.6018896504254279,0.29746216043723983,0.5452944517037177,0.663013616013864,0.4140977904366563,0.39352108153303234,0.6324848155668974,0.6301349507944265,0.6785501579647633,0.29488803366992755,0.7140227776641958,0.6835454709008543,0.4810740813198118,0.7920509356505044
sample_675,0.3914027497050918,0.28836067282441213,0.6419549987843984,0.5708352885960065,0.15417879922171318,0.5499189210145774,0.2976620821650365,0.3593730365339374,0.7877522718135463,0.5478584788039277,0.6796908766672902,0.3072036327588832,0.6152370390603098,0.5740591569260649,0.4518648912091081,0.5851371710894431,0.6040920844328546,0.5285806353635247,0.39481602445796393,0.409663312069102,0.7243371565754178,0.37058832373276673,0.7210825698742247,0.46793704551878634,0.6316637250836767,0.6423862420377651,0.7203328714658138,0.8365819415018858,0.6396115846647961,0.714585052252696,0.6117420054502172,0.29473116291973034,0.501235190363798,0.4547675311159547,0.6096969859374461,0.506328932256951,0.4840732903453109,0.7760465424205936,0.516608518597097,0.4567057677603945,0.7121069023075622,0.3702103587967611,0.32974276498072985,0.6555741521041776,0.35253403055505217,0.5125906030032148,0.2683036779773915,0.5520775515216758,0.658501378281127,0.5819083601843542,0.26765381822410395,0.313901126616962,0.2456557634028549,0.5786041008351364,0.6078500139314302,0.6840712926903723,0.5012398331500488,0.45521263658326205,0.5294400103455239,0.4353074836037245,0.3481319986737481,0.4539478526124481,0.7052368741848726,0.43356076107696984,0.5117545787193425,0.68752865530411,0.7131484333856756,0.7433546630753551,0.45213853526623926,0.8571752255949595,0.6871707741219293,0.4757442038994401,0.6873711337206778,0.5994638159897874,0.6454472588352764,0.5250635297702325,0.5077773791863855,0.5407515469618551,0.47629544449309624,0.6386358309422988,0.561523228150766,0.38362390283863745,0.31498969903113627,0.5224532830327473,0.3777992453739234,0.38214408303156233,0.7457443704027704,0.46324425020656523,0.7164632193567618,0.4644174602827531,0.8194759464278067,0.17453227329457,0.600608160807484,0.6761680261926708,0.5123283166042378,0.4104991298986991,0.567509514512376,0.7949356855464739,0.5687375177297953,0.4031240700406665
sample_676,0.33395679956915525,0.2798670587172194,0.43795825106430186,0.551092369687835,0.4294599234625517,0.46174285861412145,0.3428126140619675,0.390249943044104,0.7990657867651263,0.7548254695076283,0.5349981435667179,0.16444231863289893,0.4392612688442936,0.4509381839015034,0.6076864005473457,0.5519319833868139,0.47769568276054875,0.45421502922970003,0.5486590554619519,0.4052441659096484,0.7178181298770923,0.4049179700105492,0.4169170190343057,0.4759884660077669,0.5722088580514937,0.8169618990097232,0.632652765410301,0.4957630518774038,0.6289056968602633,0.5227463941308574,0.561479963680585,0.5402608516021014,0.4274715296117456,0.4944260771422275,0.35883302444306664,0.3955550975614015,0.4279067428928469,0.7360139531253234,0.545561422750562,0.4140216514902253,0.8164725356819781,0.44869165646719766,0.2699314531838213,0.5920337894976437,0.3712484242640923,0.49460442614309486,0.38895368015659315,0.5394611649909946,0.8318084337382324,0.6986162898048912,0.4603665598354896,0.21828723660760874,0.3664447751042559,0.678066710367337,0.4222141368479482,0.5419849782687722,0.5886693909644202,0.40528381332617736,0.4783455788739899,0.57883786145699,0.4963934393851961,0.5974356021604561,0.6264234252794695,0.6314379731166855,0.605413277495179,0.6690872566993582,0.9438984399637315,0.5886677020448983,0.6915769730940566,0.6640537076652088,0.6793937868395512,0.6629724365396361,0.7222962275461844,0.390115385654652,0.646096633790266,0.5387690844293015,0.4854116211057624,0.5953760534891968,0.2137407144220258,0.571628193489055,0.5359371577148944,0.6681213759428456,0.2278468206603994,0.5296692472299538,0.4653330297465239,0.40583134385639585,0.6998979415262561,0.4327365374002068,0.7653291626012496,0.6809538472201104,0.4749062936401225,0.3652514028769349,0.4557632738008479,0.5999997319989545,0.5081678266214655,0.24072670541865904,0.40809642257906653,0.6056234380365196,0.5590931511828094,0.5480168275895015
sample_677,0.26884673502778544,0.37983178481032454,0.6087872145127582,0.6469259655935639,0.43389843574304054,0.4362189839442878,0.39938945214119403,0.37175078379902105,0.4972024631708283,0.5590693510674724,0.6135229142330525,0.3589556679741488,0.17875924233477133,0.8265511813797628,0.46600626360798936,0.6478649975706441,0.44991993337126446,0.2350226196383658,0.5949121416254715,0.605123186622053,0.4385526559577521,0.2977509871716808,0.3676842059469649,0.8006550080417877,0.7464429715088527,0.5967911395096344,0.7779283056830734,0.6970062652164422,0.383343312199914,0.5576272092670473,0.40585508126169234,0.3768345161600082,0.35673584739423225,0.4442632847740575,0.48877716251744596,0.5287853532575283,0.4436189318607464,0.5705513648205394,0.36331079594839777,0.6878848656141754,0.6475469625656822,0.25533370068355965,0.7208185648975314,0.4562085005686698,0.3457747568217413,0.5056311468564911,0.335226190589756,0.5994487582363324,0.847252774331852,0.6160203818560482,0.3112979030236176,0.49814534638480645,0.1827256116224545,0.6339948586499811,0.3912921312816746,0.6163102392876643,0.4964282675865087,0.6661093570188714,0.6609303807751168,0.5184848939090207,0.44126012829049666,0.29472638134927487,0.6401645128484791,0.48614245818629787,0.5891779247558717,0.6159402784213197,0.41114232662468286,0.6060597179303433,0.5302330201396213,0.6572781172017078,0.5184439746993545,0.5254074947356635,0.6011219994022796,0.3217317994912956,0.4619443285859237,0.5019251960275817,0.48237606528324095,0.41028857468447755,0.4037796919808836,0.47738945025699897,0.6710388786241339,0.3256178791992892,0.29650380276675814,0.6109560501740232,0.5466063322064945,0.861197077946215,0.3758764856058715,0.4053370077781451,0.5379523808513377,0.600253009554401,0.5195550553457138,0.33051199672206244,0.4964013932168516,0.6772897937738396,0.5899246745460272,0.15062766411677453,0.3528275153583489,0.586642898392188,0.3927433757389365,0.23145191262491116
sample_678,0.5085862085283506,0.3216545602687422,0.6889446378836135,0.7258563675080171,0.33746397348440027,0.5071477435972322,0.24570440626551632,0.17213312309351547,0.5337455920106886,0.4024866290264998,0.4894749417204758,0.2869969618074937,0.6853583400708717,0.5333880848980013,0.6161616482309289,0.7313119336424658,0.4375873654403575,0.16533249356011703,0.4791866375607865,0.5607405594771062,0.8779499743185131,0.4136240611432871,0.4812504734286262,0.6864869034436006,0.7814380444094617,0.4721042419759296,0.7561485284587391,0.5421550595518814,0.559622785775333,0.49729077731050014,0.6333240111593228,0.5262673512706999,0.663133570710385,0.6182200850546535,0.3553455835119095,0.47723910484933607,0.5538335498990985,0.3659296977585332,0.7686836463658149,0.49815789796578525,0.552946853030234,0.3978152162752291,0.29295912700570614,0.4795363717576724,0.6237590970074063,0.7190801885472222,0.47115995506920383,0.6880783867345388,0.39887222835872016,0.6579671895546476,0.625767684104126,0.48620167694761784,0.1952840965020448,0.5355226756117852,0.4897950838433722,0.4597532462898266,0.4336810437921451,0.6011268827642084,0.42790223096941493,0.5540207592982824,0.46309455723647064,0.4412983235144621,0.5953418106026779,0.39936351633732414,0.6014061834517259,0.6377905476615215,0.5724022944502986,0.6812808868536875,0.5755468286645151,0.5985237176973527,0.3885640205166566,0.3967825832860585,0.6199293856584225,0.46095488089764025,0.5557654999637163,0.4760705541725724,0.5684066404677832,0.3457154583195947,0.9342349547515241,0.49750038831882337,0.5439719617567065,0.37633083330656314,0.38551560726795886,0.6586595921615126,0.5646495380245264,0.6132473944014079,0.48961005549542647,0.2223793732738475,0.7636670438122215,0.7067524657932631,0.5175804568962872,0.4671481262881676,0.5327814408557199,0.5461930824060137,0.4674870663759527,0.09048584905621304,0.555724280645023,0.6459929973913355,0.44071308880265114,0.4272705511348539
sample_679,0.16649788137047516,0.08967587042192982,0.6679234348711243,0.5637433627962639,0.6450050700377385,0.6031904161017356,0.2943630264165402,0.3946782742448929,0.3500692920823245,0.768451575032857,0.9007161772793664,0.30595022164577945,0.4237277017545803,0.5196934045702271,0.5230995565389491,0.74216435647805,0.3277339251051472,0.6538128643213268,0.3868715242724867,0.5092036001715206,0.32458516838608104,0.2812874609773266,0.46040720300013455,0.37132391256859554,0.5138743632733949,0.7143013388149617,0.852960366877796,0.6185169273594846,0.6867654405995918,0.5760462813681866,0.5540734578941051,0.29120318157894876,0.7469727154843405,0.42313866463548555,0.5958712919747773,0.67621862392893,0.593083865117926,0.7380900410058848,0.5294714574674447,0.2295542184921009,0.25291580093615473,0.6966948107007551,0.3886416536201738,0.5278911172126841,0.29007829259215967,0.32750476056731914,0.6031925812212582,0.6354181879971879,0.5796362272496963,0.2777124716267742,0.5497004381318433,0.30455059904478143,0.36238493024650786,0.26394907219654784,0.5517733906768434,0.531170357023067,0.5387956042669043,0.3515759993744241,0.3507752063012246,0.5902340367867365,0.26720676727704396,0.5163720366134787,0.8335119135777783,0.2714621564132087,0.5661359104529959,0.535254793326071,0.6918936678638336,0.5192855450081848,0.3211148891646951,0.5133755464904718,0.6487312970409883,0.6906871811183526,0.5328356888654489,0.35462661392434036,0.4737929207662315,0.7076202635206842,0.37952318549049613,0.6615739403457697,0.19474143357260654,0.6750866617857769,0.5735593208483758,0.5813252984243323,0.2080982257039088,0.6785880078268118,0.5665676363971297,0.334448716691091,0.8801492323178182,0.5070251114022302,0.6812424538955212,0.44246243721634504,0.7227868261443653,0.3410103940046225,0.5210489600410138,0.6893184827615408,0.40165147848679594,0.5348449075373662,0.4427404037292837,0.7027620145372676,0.8596982178466994,0.3557047717788805
